"Date","Time","Open","High","Low","Close","Up","Down"
05/30/2013,17:00,1497.6,1522.4,1493.1,1518.2,82854,76958
05/31/2013,17:00,1517.6,1526.3,1488.9,1492.1,74526,79632
06/03/2013,17:00,1493.5,1521.2,1493.0,1515.0,65728,63179
06/04/2013,17:00,1515.9,1519.5,1492.8,1503.8,50631,53917
06/05/2013,17:00,1503.5,1515.0,1499.8,1507.2,62949,61981
06/06/2013,17:00,1506.5,1528.0,1495.9,1518.0,82502,79901
06/07/2013,17:00,1517.4,1522.4,1481.8,1487.6,88869,94528
06/10/2013,17:00,1487.7,1493.2,1479.8,1490.1,50882,51526
06/11/2013,17:00,1490.6,1491.9,1469.2,1482.3,64352,64644
06/12/2013,17:00,1482.4,1498.7,1476.9,1492.7,54382,52288
06/13/2013,17:00,1492.1,1499.1,1477.7,1489.7,59202,59334
06/14/2013,17:00,1489.5,1496.5,1482.5,1494.9,47495,47500
06/17/2013,17:00,1494.8,1496.1,1484.5,1489.2,31782,33036
06/18/2013,17:00,1489.0,1490.1,1464.9,1471.1,57844,62069
06/19/2013,17:00,1472.0,1480.7,1453.0,1455.1,59848,66666
06/20/2013,17:00,1455.9,1455.9,1380.1,1388.7,164781,176129
06/21/2013,17:00,1382.3,1406.4,1373.4,1401.4,83798,83824
06/24/2013,17:00,1401.0,1405.4,1379.8,1386.4,73744,74505
06/25/2013,17:00,1386.4,1393.7,1375.4,1381.3,69438,69439
06/26/2013,17:00,1381.7,1382.2,1325.7,1330.7,134470,144775
06/27/2013,17:00,1330.2,1348.9,1300.8,1304.5,116987,118234
06/28/2013,17:00,1304.2,1339.5,1284.1,1338.0,144358,137573
07/01/2013,17:00,1337.6,1366.4,1328.8,1356.4,88488,88657
07/02/2013,17:00,1357.4,1371.7,1343.5,1347.6,69161,69629
07/03/2013,17:00,1346.6,1364.0,1340.7,1356.6,64738,61455
07/05/2013,17:00,1353.7,1354.4,1311.6,1327.1,77916,79692
07/08/2013,17:00,1325.8,1342.1,1319.1,1340.4,54172,51510
07/09/2013,17:00,1339.9,1363.4,1336.7,1354.2,69181,67586
07/10/2013,17:00,1353.8,1369.2,1346.9,1363.0,79403,76998
07/11/2013,17:00,1370.4,1401.9,1366.8,1389.0,88453,86823
07/12/2013,17:00,1389.6,1392.1,1371.1,1388.8,54962,55779
07/15/2013,17:00,1388.6,1398.3,1377.2,1387.9,44832,45037
07/16/2013,17:00,1386.3,1399.4,1380.3,1395.9,51971,52246
07/17/2013,17:00,1395.9,1404.4,1374.0,1379.4,92055,92810
07/18/2013,17:00,1379.1,1392.6,1378.0,1388.5,52658,51833
07/19/2013,17:00,1387.1,1401.8,1386.1,1400.0,51427,50461
07/22/2013,17:00,1400.9,1443.8,1400.1,1439.2,80920,76766
07/23/2013,17:00,1439.0,1451.1,1430.3,1449.5,57821,58007
07/24/2013,17:00,1452.2,1453.4,1417.4,1426.4,72288,76894
07/25/2013,17:00,1425.9,1442.2,1413.1,1438.4,67619,64887
07/26/2013,17:00,1438.0,1445.2,1416.6,1437.6,61921,64593
07/29/2013,17:00,1437.8,1442.8,1427.4,1431.9,23114,23557
07/30/2013,17:00,1432.5,1434.7,1421.3,1430.8,44355,45799
07/31/2013,17:00,1430.7,1444.0,1409.6,1428.1,96200,101194
08/01/2013,17:00,1427.7,1435.0,1411.4,1413.6,70357,74649
08/02/2013,17:00,1412.0,1422.3,1386.7,1414.8,88577,90540
08/05/2013,17:00,1416.5,1424.6,1401.0,1406.7,44531,46227
08/06/2013,17:00,1407.6,1410.7,1382.4,1386.3,60058,65257
08/07/2013,17:00,1385.5,1393.3,1376.1,1390.5,54735,54499
08/08/2013,17:00,1390.2,1418.1,1386.3,1416.2,68602,62638
08/09/2013,17:00,1415.7,1420.8,1408.4,1418.1,44583,45094
08/12/2013,17:00,1417.8,1448.0,1417.8,1439.8,64122,64844
08/13/2013,17:00,1440.3,1445.3,1422.1,1424.8,66668,72859
08/14/2013,17:00,1424.6,1440.0,1419.4,1439.7,56593,54320
08/15/2013,17:00,1440.1,1473.9,1422.2,1469.5,112134,102905
08/16/2013,17:00,1469.9,1483.5,1461.3,1480.3,78806,79098
08/19/2013,17:00,1481.4,1488.4,1466.3,1469.8,54419,57034
08/20/2013,17:00,1469.2,1482.3,1455.9,1475.2,64076,65107
08/21/2013,17:00,1475.3,1483.2,1463.5,1470.6,67848,71190
08/22/2013,17:00,1469.9,1485.7,1458.8,1480.5,66488,68619
08/23/2013,17:00,1480.4,1504.2,1472.1,1501.6,76297,73288
08/26/2013,17:00,1503.3,1511.3,1492.7,1509.0,50668,48185
08/27/2013,17:00,1509.1,1528.3,1499.5,1519.5,74667,72273
08/28/2013,17:00,1520.4,1538.3,1517.5,1521.9,74308,76392
08/29/2013,17:00,1522.5,1522.9,1506.4,1511.6,67610,71263
08/30/2013,17:00,1511.8,1515.8,1496.1,1499.5,58942,61643
09/03/2013,17:00,1496.3,1520.7,1488.6,1516.4,68897,67552
09/04/2013,17:00,1515.9,1519.3,1488.9,1496.4,62241,65055
09/05/2013,17:00,1495.5,1504.3,1469.0,1471.4,79557,86663
09/06/2013,17:00,1471.0,1497.9,1463.1,1496.1,74302,74402
09/09/2013,17:00,1495.4,1499.3,1486.2,1490.8,37055,37570
09/10/2013,17:00,1491.4,1495.7,1461.9,1468.4,58436,62170
09/11/2013,17:00,1468.5,1473.0,1460.3,1469.2,44849,44897
09/12/2013,17:00,1470.4,1470.5,1424.7,1425.5,81838,91628
09/13/2013,17:00,1427.0,1435.1,1408.9,1431.1,80619,79737
09/16/2013,17:00,1437.8,1440.3,1407.0,1416.7,72071,76592
09/17/2013,17:00,1417.9,1429.0,1410.1,1414.7,60696,62324
09/18/2013,17:00,1413.8,1472.1,1395.8,1467.4,121522,110719
09/19/2013,17:00,1469.0,1479.7,1462.8,1470.9,81724,84465
09/20/2013,17:00,1470.5,1472.7,1429.2,1430.4,83720,88943
09/23/2013,17:00,1431.3,1436.3,1417.7,1427.2,61232,64015
09/24/2013,17:00,1425.8,1433.7,1409.8,1427.6,69820,72307
09/25/2013,17:00,1427.8,1442.6,1420.9,1438.8,65384,62880
09/26/2013,17:00,1437.4,1444.3,1423.5,1428.7,61641,65845
09/27/2013,17:00,1428.0,1449.5,1424.3,1441.3,57233,56146
09/30/2013,17:00,1447.8,1458.1,1426.3,1433.5,53689,55524
10/01/2013,17:00,1432.5,1442.1,1386.7,1391.4,94224,100086
10/02/2013,17:00,1391.8,1428.5,1381.2,1420.4,84474,79891
10/03/2013,17:00,1420.8,1427.1,1406.3,1420.8,61004,63011
10/04/2013,17:00,1421.7,1430.3,1409.4,1415.5,50651,50845
10/07/2013,17:00,1416.6,1433.8,1412.2,1427.2,47236,44289
10/08/2013,17:00,1427.3,1435.1,1419.7,1423.6,57310,55818
10/09/2013,17:00,1423.9,1427.6,1398.9,1411.0,72230,74333
10/10/2013,17:00,1411.3,1416.3,1385.3,1391.8,63282,64926
10/11/2013,17:00,1390.7,1399.1,1363.9,1376.5,82636,83997
10/14/2013,17:00,1379.8,1395.9,1372.7,1376.7,53310,52065
10/15/2013,17:00,1377.9,1392.0,1355.3,1386.2,93200,93793
10/16/2013,17:00,1385.7,1393.5,1372.9,1385.9,71564,69596
10/17/2013,17:00,1385.7,1428.5,1378.0,1424.9,101078,97059
10/18/2013,17:00,1423.1,1433.2,1415.5,1420.4,47148,46636
10/21/2013,17:00,1420.3,1428.2,1416.3,1420.0,33567,34543
10/22/2013,17:00,1419.8,1449.0,1413.8,1444.3,70500,67770
10/23/2013,17:00,1444.4,1446.5,1432.8,1437.1,45053,46746
10/24/2013,17:00,1436.8,1456.6,1434.5,1451.2,61420,58080
10/25/2013,17:00,1451.2,1460.7,1439.6,1455.9,52242,53663
10/28/2013,17:00,1457.0,1466.1,1450.4,1456.4,49175,50640
10/29/2013,17:00,1456.9,1464.7,1444.1,1449.2,52947,56381
10/30/2013,17:00,1448.9,1463.9,1438.8,1448.4,72166,71422
10/31/2013,17:00,1446.0,1447.3,1423.0,1427.0,66738,74668
11/01/2013,17:00,1427.4,1431.6,1409.9,1419.9,61848,63758
11/04/2013,17:00,1417.3,1426.7,1415.1,1418.8,34157,35600
11/05/2013,17:00,1418.2,1424.9,1409.5,1415.7,43868,45578
11/06/2013,17:00,1416.6,1426.3,1413.2,1421.9,40590,39369
11/07/2013,17:00,1421.8,1430.3,1400.3,1411.4,76847,78046
11/08/2013,17:00,1412.1,1417.7,1384.8,1392.4,78906,81461
11/11/2013,17:00,1392.6,1393.1,1382.4,1386.0,35971,35046
11/12/2013,17:00,1385.7,1389.7,1364.8,1371.5,58776,65728
11/13/2013,17:00,1369.6,1388.0,1369.3,1385.9,55756,53565
11/14/2013,17:00,1385.7,1398.1,1381.6,1390.8,70107,68331
11/15/2013,17:00,1391.1,1395.1,1383.9,1393.9,36788,37258
11/18/2013,17:00,1393.2,1393.5,1373.5,1379.0,46384,50021
11/19/2013,17:00,1379.3,1382.5,1372.3,1378.9,41612,43182
11/20/2013,17:00,1378.8,1380.0,1344.5,1347.1,93540,101117
11/21/2013,17:00,1346.1,1354.3,1340.1,1346.1,69560,68899
11/22/2013,17:00,1346.6,1352.6,1344.6,1346.8,43109,41069
11/25/2013,17:00,1345.9,1358.3,1330.0,1355.3,71860,71291
11/26/2013,17:00,1355.2,1362.1,1343.5,1346.6,44124,44313
11/27/2013,17:00,1345.3,1359.0,1339.7,1341.5,47844,48849
11/29/2013,17:00,1348.8,1358.7,1344.5,1355.6,34514,30939
12/02/2013,17:00,1354.8,1355.4,1321.3,1323.4,64136,70422
12/03/2013,17:00,1323.7,1330.0,1318.8,1326.7,53151,53883
12/04/2013,17:00,1327.2,1355.7,1315.0,1346.9,87032,84876
12/05/2013,17:00,1347.3,1347.4,1320.5,1329.1,71906,71253
12/06/2013,17:00,1329.2,1349.2,1314.3,1333.1,81610,79813
12/09/2013,17:00,1334.1,1346.8,1328.8,1344.0,36980,34789
12/10/2013,17:00,1343.7,1371.7,1341.6,1365.6,70949,68580
12/11/2013,17:00,1365.2,1367.4,1354.8,1355.8,52990,55127
12/12/2013,17:00,1356.5,1360.7,1326.8,1329.1,69815,74727
12/13/2013,17:00,1330.3,1342.4,1323.7,1342.2,53042,52916
12/16/2013,17:00,1341.5,1355.9,1331.4,1344.7,57455,57885
12/17/2013,17:00,1343.7,1351.8,1330.7,1334.4,60734,62793
12/18/2013,17:00,1334.5,1348.2,1319.4,1320.9,70887,78028
12/19/2013,17:00,1322.0,1330.2,1290.2,1291.9,91023,100362
12/20/2013,17:00,1293.0,1311.1,1292.2,1306.8,61107,58296
12/23/2013,17:00,1306.7,1309.8,1296.0,1302.3,35268,34550
12/24/2013,17:00,1302.0,1309.3,1299.7,1308.6,18427,16708
12/26/2013,17:00,1308.0,1319.6,1304.7,1314.1,24373,22779
12/27/2013,17:00,1315.1,1323.1,1312.7,1317.2,35046,35812
12/30/2013,17:00,1318.0,1320.0,1297.5,1299.8,32958,38198
12/31/2013,17:00,1301.6,1318.2,1285.6,1309.0,56895,58351
01/02/2014,17:00,1308.7,1335.0,1306.7,1327.7,60253,59818
01/03/2014,17:00,1326.5,1343.8,1325.5,1340.9,53949,49911
01/06/2014,17:00,1341.2,1351.9,1316.8,1341.2,67551,67003
01/07/2014,17:00,1341.2,1348.9,1328.4,1335.3,51453,53020
01/08/2014,17:00,1335.2,1336.0,1321.9,1330.0,60773,63326
01/09/2014,17:00,1329.0,1335.1,1327.0,1331.5,39723,39198
01/10/2014,17:00,1331.3,1352.7,1330.8,1351.7,68220,67206
01/13/2014,17:00,1351.9,1359.5,1347.2,1356.9,46816,44157
01/14/2014,17:00,1356.9,1359.1,1345.3,1348.6,51172,54439
01/15/2014,17:00,1348.5,1348.8,1337.7,1345.6,45387,46569
01/16/2014,17:00,1346.0,1349.1,1340.0,1346.0,39973,39405
01/17/2014,17:00,1345.9,1358.8,1341.5,1357.9,51185,48425
01/20/2014,17:00,1356.7,1366.2,1356.4,1358.3,15549,15558
01/21/2014,17:00,1358.3,1359.7,1339.3,1345.0,54855,57291
01/22/2014,17:00,1344.7,1347.7,1339.7,1340.7,31816,34279
01/23/2014,17:00,1340.0,1371.2,1335.0,1367.8,83465,80893
01/24/2014,17:00,1367.9,1377.4,1361.0,1374.2,64123,64127
01/27/2014,17:00,1374.3,1384.0,1356.1,1360.4,56798,59776
01/28/2014,17:00,1359.8,1366.5,1352.4,1360.9,47011,48370
01/29/2014,17:00,1360.3,1375.2,1352.8,1372.2,36478,36923
01/30/2014,17:00,1371.7,1372.3,1342.0,1348.2,61589,64618
01/31/2014,17:00,1348.5,1359.3,1342.7,1348.9,52681,52129
02/03/2014,17:00,1346.5,1370.6,1344.9,1361.6,59624,57717
02/04/2014,17:00,1362.4,1365.2,1351.3,1358.9,41919,41620
02/05/2014,17:00,1358.7,1379.0,1356.3,1362.3,60865,59742
02/06/2014,17:00,1362.2,1372.0,1357.0,1362.4,42247,41976
02/07/2014,17:00,1361.4,1376.5,1360.0,1371.2,64236,60411
02/10/2014,17:00,1369.9,1382.3,1369.2,1378.8,45741,42864
02/11/2014,17:00,1378.7,1398.9,1378.0,1395.0,74393,69329
02/12/2014,17:00,1394.6,1400.9,1388.4,1395.5,50699,50857
02/13/2014,17:00,1395.3,1407.5,1390.7,1407.4,57863,54492
02/14/2014,17:00,1406.7,1426.0,1404.4,1423.0,70035,65832
02/17/2014,17:00,1423.1,1434.4,1423.1,1433.5,29656,28317
02/18/2014,17:00,1433.5,1436.9,1416.8,1426.7,54897,56925
02/19/2014,17:00,1426.5,1427.5,1413.4,1416.1,48690,53874
02/20/2014,17:00,1415.5,1429.8,1411.6,1427.6,54962,54528
02/21/2014,17:00,1427.5,1433.3,1420.4,1428.9,44048,44655
02/24/2014,17:00,1430.0,1443.7,1423.2,1441.3,56941,58088
02/25/2014,17:00,1440.9,1448.3,1435.7,1445.1,56996,60431
02/26/2014,17:00,1445.8,1450.1,1426.8,1435.0,66906,73818
02/27/2014,17:00,1434.0,1440.9,1428.5,1436.2,49265,51261
02/28/2014,17:00,1435.8,1438.1,1423.8,1431.7,56323,59133
03/03/2014,17:00,1436.9,1459.5,1435.2,1454.1,75686,73062
03/04/2014,17:00,1454.5,1457.4,1435.7,1439.2,59395,64141
03/05/2014,17:00,1439.3,1446.5,1437.2,1441.6,42697,42910
03/06/2014,17:00,1441.5,1458.4,1435.8,1455.3,56373,54419
03/07/2014,17:00,1455.2,1457.7,1431.1,1444.4,77462,79510
03/10/2014,17:00,1445.3,1449.4,1432.0,1444.3,50518,53980
03/11/2014,17:00,1444.0,1457.5,1442.3,1454.1,64118,64995
03/12/2014,17:00,1453.3,1475.8,1450.1,1471.2,89615,88678
03/13/2014,17:00,1472.3,1480.2,1469.4,1475.7,69376,68420
03/14/2014,17:00,1475.4,1492.9,1472.7,1487.4,82121,80314
03/17/2014,17:00,1487.6,1497.1,1466.4,1472.3,67087,73747
03/18/2014,17:00,1471.5,1472.4,1455.6,1460.6,71097,71728
03/19/2014,17:00,1460.6,1464.7,1432.3,1434.5,83066,89947
03/20/2014,17:00,1436.2,1439.8,1425.3,1432.5,70725,74105
03/21/2014,17:00,1433.8,1447.5,1432.5,1439.4,47679,48354
03/24/2014,17:00,1439.5,1440.2,1413.0,1414.2,67274,72802
03/25/2014,17:00,1414.2,1422.5,1410.5,1416.2,62320,59959
03/26/2014,17:00,1416.6,1421.6,1403.8,1409.5,60010,61615
03/27/2014,17:00,1410.2,1412.0,1394.2,1396.2,26223,27806
03/28/2014,17:00,1396.8,1403.9,1390.6,1400.1,55374,56277
03/31/2014,17:00,1399.5,1403.8,1387.2,1388.9,60854,62222
04/01/2014,17:00,1389.1,1392.9,1381.9,1383.8,49684,51001
04/02/2014,17:00,1384.1,1399.4,1383.4,1394.5,59523,56297
04/03/2014,17:00,1394.9,1398.7,1386.4,1391.2,47623,47027
04/04/2014,17:00,1391.1,1412.0,1388.9,1407.3,66613,60276
04/07/2014,17:00,1408.5,1409.3,1400.3,1401.5,35306,36170
04/08/2014,17:00,1401.3,1419.2,1401.3,1413.2,56802,54306
04/09/2014,17:00,1413.0,1420.0,1405.6,1417.3,58587,56712
04/10/2014,17:00,1416.4,1429.4,1415.5,1423.1,59368,56684
04/11/2014,17:00,1422.6,1428.7,1418.5,1423.2,41076,40494
04/14/2014,17:00,1425.5,1435.9,1423.2,1432.0,46587,46706
04/15/2014,17:00,1431.0,1432.9,1388.9,1407.1,84629,89808
04/16/2014,17:00,1407.7,1411.6,1398.0,1406.8,54294,55207
04/17/2014,17:00,1406.6,1408.9,1397.3,1399.6,38885,43566
04/21/2014,17:00,1399.4,1407.0,1386.3,1394.2,47633,48937
04/22/2014,17:00,1394.7,1397.6,1380.3,1388.0,53646,52826
04/23/2014,17:00,1388.5,1393.6,1385.3,1388.7,42147,42781
04/24/2014,17:00,1388.3,1403.5,1372.9,1398.0,88877,88967
04/25/2014,17:00,1398.3,1409.7,1394.9,1408.0,52502,47911
04/28/2014,17:00,1407.7,1411.1,1396.6,1400.9,43952,46389
04/29/2014,17:00,1400.5,1406.5,1390.6,1400.4,47945,47985
04/30/2014,17:00,1400.1,1402.9,1389.4,1396.1,63138,64663
05/01/2014,17:00,1396.4,1397.5,1381.8,1388.8,50990,53053
05/02/2014,17:00,1389.2,1409.4,1376.5,1404.1,81597,80069
05/05/2014,17:00,1405.4,1420.3,1404.2,1414.8,49853,46955
05/06/2014,17:00,1414.2,1418.8,1408.9,1412.7,42038,43252
05/07/2014,17:00,1412.4,1419.5,1391.1,1394.3,69632,73590
05/08/2014,17:00,1394.3,1400.0,1389.3,1394.0,49718,49597
05/09/2014,17:00,1394.1,1399.0,1390.0,1393.5,37152,39155
05/12/2014,17:00,1394.3,1409.0,1382.2,1400.3,55146,53600
05/13/2014,17:00,1400.5,1403.5,1393.6,1398.2,50904,50758
05/14/2014,17:00,1398.4,1413.7,1396.1,1410.3,52089,50997
05/15/2014,17:00,1410.0,1411.8,1395.4,1400.6,68822,67206
05/16/2014,17:00,1400.9,1402.8,1392.2,1397.9,42300,42156
05/19/2014,17:00,1397.5,1410.2,1394.0,1397.4,49198,49822
05/20/2014,17:00,1397.5,1401.7,1390.5,1398.7,54576,54827
05/21/2014,17:00,1398.7,1400.8,1387.4,1396.5,52795,54835
05/22/2014,17:00,1396.5,1408.6,1394.6,1398.6,55483,55116
05/23/2014,17:00,1398.8,1400.2,1391.1,1397.5,34942,35916
05/26/2014,17:00,1398.1,1399.3,1395.4,1397.1,8833,8020
05/27/2014,17:00,1397.2,1398.0,1368.8,1369.3,82306,88061
05/28/2014,17:00,1368.3,1371.8,1360.4,1362.7,31191,31453
05/29/2014,17:00,1363.2,1365.8,1355.7,1359.9,55717,54440
05/30/2014,17:00,1360.3,1364.9,1346.5,1355.2,62352,62023
06/02/2014,17:00,1354.8,1355.3,1345.4,1348.1,43152,43617
06/03/2014,17:00,1348.4,1352.2,1344.5,1349.2,43671,41414
06/04/2014,17:00,1349.2,1353.8,1347.1,1348.5,35693,36040
06/05/2014,17:00,1348.3,1362.2,1345.5,1357.9,61069,57816
06/06/2014,17:00,1358.0,1362.5,1350.0,1357.5,54647,53486
06/09/2014,17:00,1357.3,1361.6,1355.9,1356.4,24709,25526
06/10/2014,17:00,1357.0,1368.1,1354.4,1364.4,43584,41186
06/11/2014,17:00,1364.6,1369.8,1362.2,1365.3,35592,35409
06/12/2014,17:00,1365.4,1379.4,1364.3,1377.6,58247,54975
06/13/2014,17:00,1377.7,1382.4,1375.2,1381.2,40437,40162
06/16/2014,17:00,1381.1,1389.4,1374.8,1376.3,45423,48244
06/17/2014,17:00,1376.1,1377.8,1362.3,1375.3,51914,54728
06/18/2014,17:00,1376.4,1383.5,1370.8,1382.7,43941,41334
06/19/2014,17:00,1382.5,1426.3,1380.5,1425.3,115142,107029
06/20/2014,17:00,1424.6,1426.8,1411.4,1419.4,72720,77883
06/23/2014,17:00,1419.2,1423.5,1414.7,1422.8,42801,44425
06/24/2014,17:00,1422.4,1430.9,1418.8,1423.6,56407,55515
06/25/2014,17:00,1423.2,1429.9,1409.7,1424.0,58712,63162
06/26/2014,17:00,1423.0,1424.9,1411.1,1421.5,58413,63530
06/27/2014,17:00,1421.4,1427.4,1417.5,1421.2,46303,46261
06/30/2014,17:00,1421.1,1434.7,1415.3,1432.4,58541,55869
07/01/2014,17:00,1431.8,1439.2,1428.3,1431.8,53538,55704
07/02/2014,17:00,1431.4,1437.5,1426.4,1431.9,50896,49640
07/03/2014,17:00,1432.7,1433.3,1413.7,1424.8,63274,68402
07/04/2014,17:00,1425.4,1428.4,1423.8,1425.6,13104,11949
07/07/2014,17:00,1425.7,1426.0,1416.4,1425.3,34925,35519
07/08/2014,17:00,1425.1,1430.0,1418.6,1424.1,47903,50734
07/09/2014,17:00,1424.7,1437.7,1423.0,1432.8,59312,54490
07/10/2014,17:00,1429.3,1451.1,1429.3,1440.8,68301,67326
07/11/2014,17:00,1440.8,1444.7,1438.9,1444.1,33042,34307
07/14/2014,17:00,1443.8,1445.2,1406.5,1412.6,82111,93331
07/15/2014,17:00,1413.4,1418.7,1396.9,1398.8,71247,76976
07/16/2014,17:00,1399.5,1408.5,1397.8,1404.0,45307,42955
07/17/2014,17:00,1404.6,1430.2,1402.4,1423.8,79970,76851
07/18/2014,17:00,1423.5,1429.8,1409.3,1415.4,48434,51575
07/21/2014,17:00,1415.6,1423.3,1412.2,1417.0,32383,32575
07/22/2014,17:00,1416.7,1421.1,1406.5,1411.2,53811,58734
07/23/2014,17:00,1412.3,1416.1,1407.8,1409.2,33844,33855
07/24/2014,17:00,1408.6,1409.9,1391.8,1398.3,67543,70136
07/25/2014,17:00,1398.5,1413.2,1395.3,1411.6,49920,43468
07/28/2014,17:00,1412.2,1413.7,1405.4,1408.2,37130,37326
07/29/2014,17:00,1408.5,1416.4,1399.8,1402.4,28335,28036
07/30/2014,17:00,1402.3,1407.0,1395.0,1399.4,50371,51457
07/31/2014,17:00,1398.8,1400.6,1383.1,1385.6,58704,63649
08/01/2014,17:00,1386.0,1400.2,1382.8,1396.5,65474,62838
08/04/2014,17:00,1397.2,1398.2,1388.8,1390.6,29052,30405
08/05/2014,17:00,1391.0,1396.8,1385.1,1391.4,46765,46000
08/06/2014,17:00,1390.7,1412.8,1390.3,1408.8,70663,74918
08/07/2014,17:00,1408.4,1418.2,1404.8,1415.6,57993,56450
08/08/2014,17:00,1416.3,1426.1,1407.5,1412.7,68901,67787
08/11/2014,17:00,1412.2,1414.7,1408.2,1411.6,28747,29053
08/12/2014,17:00,1411.0,1421.1,1408.6,1412.2,43343,44431
08/13/2014,17:00,1411.4,1418.2,1407.8,1415.7,45639,47122
08/14/2014,17:00,1415.2,1423.6,1411.8,1416.1,50291,48031
08/15/2014,17:00,1415.2,1418.3,1394.8,1407.5,88946,91508
08/18/2014,17:00,1406.0,1406.7,1398.3,1400.8,36258,35694
08/19/2014,17:00,1400.4,1405.5,1396.5,1397.9,35975,35006
08/20/2014,17:00,1399.0,1401.1,1390.5,1394.2,37813,40237
08/21/2014,17:00,1393.7,1393.8,1375.2,1379.5,64338,66407
08/22/2014,17:00,1380.0,1385.7,1376.4,1383.6,43446,41794
08/25/2014,17:00,1382.6,1383.4,1376.8,1379.0,24266,24918
08/26/2014,17:00,1379.2,1393.7,1377.5,1383.8,49728,47764
08/27/2014,17:00,1383.4,1390.0,1382.7,1385.5,28882,29338
08/28/2014,17:00,1385.5,1399.4,1384.8,1392.1,53468,48831
08/29/2014,17:00,1392.2,1394.3,1385.9,1390.3,33966,34565
09/01/2014,17:00,1390.3,1392.7,1387.6,1389.8,10358,10170
09/02/2014,17:00,1390.2,1390.6,1364.9,1368.2,71833,75118
09/03/2014,17:00,1368.5,1374.2,1363.7,1371.9,47560,46340
09/04/2014,17:00,1371.6,1381.0,1363.1,1364.2,67638,68917
09/05/2014,17:00,1363.5,1376.6,1359.8,1371.3,48928,48437
09/08/2014,17:00,1371.3,1374.4,1353.9,1358.2,48737,52362
09/09/2014,17:00,1358.9,1360.7,1349.9,1358.3,56040,59155
09/10/2014,17:00,1358.0,1360.3,1346.3,1352.1,62674,65416
09/11/2014,17:00,1351.6,1352.8,1337.1,1343.6,71614,72734
09/12/2014,17:00,1342.7,1344.1,1329.9,1331.8,62257,64613
09/15/2014,17:00,1330.1,1341.0,1328.1,1335.6,44049,41115
09/16/2014,17:00,1335.0,1345.0,1334.0,1337.8,58376,55484
09/17/2014,17:00,1337.1,1342.3,1323.8,1325.3,60808,61641
09/18/2014,17:00,1324.9,1330.5,1318.1,1327.5,69455,68191
09/19/2014,17:00,1327.4,1331.0,1316.0,1318.2,82051,86171
09/22/2014,17:00,1318.2,1322.8,1310.6,1317.3,64534,63102
09/23/2014,17:00,1316.7,1338.8,1316.5,1325.4,72442,68421
09/24/2014,17:00,1325.0,1328.5,1318.0,1319.4,62295,60845
09/25/2014,17:00,1319.1,1327.1,1308.4,1323.6,84222,83054
09/26/2014,17:00,1323.9,1334.5,1314.6,1320.7,61197,61193
09/29/2014,17:00,1320.9,1325.7,1317.1,1317.9,47831,45911
09/30/2014,17:00,1317.5,1322.5,1306.1,1310.3,85220,87398
10/01/2014,17:00,1311.2,1321.8,1306.8,1315.3,69331,67152
10/02/2014,17:00,1315.2,1325.8,1310.9,1316.6,70895,70511
10/03/2014,17:00,1315.7,1317.5,1292.1,1293.4,84734,93034
10/06/2014,17:00,1293.8,1311.7,1285.1,1309.2,71484,67143
10/07/2014,17:00,1309.6,1315.9,1304.8,1311.0,66747,65975
10/08/2014,17:00,1311.6,1326.3,1306.9,1323.1,91651,87293
10/09/2014,17:00,1322.9,1335.8,1321.1,1326.6,80572,74876
10/10/2014,17:00,1325.8,1327.5,1319.4,1325.5,54197,55282
10/13/2014,17:00,1326.6,1339.8,1325.4,1338.5,58076,54642
10/14/2014,17:00,1339.1,1340.4,1332.9,1334.6,52404,54110
10/15/2014,17:00,1335.1,1352.1,1323.8,1343.3,121846,120225
10/16/2014,17:00,1344.0,1347.4,1337.0,1341.3,84211,89720
10/17/2014,17:00,1341.3,1343.9,1333.8,1340.8,51832,52992
10/20/2014,17:00,1340.9,1351.1,1336.7,1348.9,43705,43243
10/21/2014,17:00,1348.6,1357.4,1347.5,1350.8,63998,63142
10/22/2014,17:00,1350.7,1352.0,1342.5,1343.3,47730,51021
10/23/2014,17:00,1343.5,1346.7,1328.1,1334.1,60709,64064
10/24/2014,17:00,1335.3,1336.5,1330.5,1332.8,39517,41577
10/27/2014,17:00,1332.4,1333.9,1327.0,1327.1,33435,34183
10/28/2014,17:00,1327.6,1337.3,1324.0,1330.0,56320,56164
10/29/2014,17:00,1329.6,1332.2,1310.0,1313.8,58680,62517
10/30/2014,17:00,1313.0,1318.3,1297.3,1300.1,93220,98740
10/31/2014,17:00,1301.3,1304.2,1262.3,1274.3,130903,140587
11/03/2014,17:00,1272.9,1275.2,1262.8,1266.5,57346,58946
11/04/2014,17:00,1266.4,1276.8,1265.2,1269.6,63991,61143
11/05/2014,17:00,1270.2,1271.1,1238.9,1241.6,110792,119835
11/06/2014,17:00,1242.6,1250.8,1239.0,1242.9,70493,70426
11/07/2014,17:00,1243.0,1280.1,1232.2,1279.2,138154,129411
11/10/2014,17:00,1278.6,1279.3,1248.5,1252.3,80591,87219
11/11/2014,17:00,1253.3,1274.3,1247.3,1264.9,80259,77830
11/12/2014,17:00,1264.8,1271.2,1258.3,1263.7,63429,65110
11/13/2014,17:00,1262.9,1269.2,1254.8,1263.4,72216,73544
11/14/2014,17:00,1263.6,1294.7,1247.8,1289.7,132076,128607
11/17/2014,17:00,1287.3,1295.4,1282.6,1288.0,80155,81789
